season,week,team_id,team_name,owner,user_id,team_score,opp_team_id,opp_team_name,opp_owner,opp_user_id,opp_score,result,margin,record_through_week,rank_through_week,streak_through_week
2025,6,1,Building Rome,Joey,21679440,145.44,2,Tequila Sunrise,Connor,21679454,100.94,W,44.5,2-4-0,8,W2
2025,6,2,Tequila Sunrise,Connor,21679454,100.94,1,Building Rome,Joey,21679440,145.44,L,-44.5,2-4-0,10,L2
2025,6,3,Rizzlers,Mason,21679447,133.52,7,WHITEBOY FOOTBALL,Evan,30533399,111.9,W,21.62,4-2-0,3,W3
2025,6,7,WHITEBOY FOOTBALL,Evan,30533399,111.9,3,Rizzlers,Mason,21679447,133.52,L,-21.62,2-4-0,9,L2
2025,6,4,CHILD OF GOD,Isaac,25033943,141.54,8,The GLIZZYS,Luke,25036608,95.66,W,45.88,4-2-0,4,W1
2025,6,8,The GLIZZYS,Luke,25036608,95.66,4,CHILD OF GOD,Isaac,25033943,141.54,L,-45.88,2-4-0,11,L3
2025,6,5,Ginger Ninger,Kyle,21680087,134.44,9,Bo Dix,Ricci,21680682,105.86,W,28.58,4-2-0,2,W2
2025,6,9,Bo Dix,Ricci,21680682,105.86,5,Ginger Ninger,Kyle,21680087,134.44,L,-28.58,5-1-0,1,L1
2025,6,10,The people's TightEnd,Cat,21239480,146.48,11,Kyler the Creator,Chris,21680417,126.56,W,19.92,3-3-0,7,W1
2025,6,11,Kyler the Creator,Chris,21680417,126.56,10,The people's TightEnd,Cat,21239480,146.48,L,-19.92,1-5-0,12,L1
2025,6,14,The Family Guy,sean,21688760,114.4,15,Money God,Charlie,22539599,119.12,L,-4.72,3-3-0,6,L2
2025,6,15,Money God,Charlie,22539599,119.12,14,The Family Guy,sean,21688760,114.4,W,4.72,4-2-0,5,W2
2025,7,1,Building Rome,Joey,21679440,148.86,7,WHITEBOY FOOTBALL,Evan,30533399,132.48,W,16.38,3-4-0,8,W3
2025,7,7,WHITEBOY FOOTBALL,Evan,30533399,132.48,1,Building Rome,Joey,21679440,148.86,L,-16.38,2-5-0,10,L3
2025,7,8,The GLIZZYS,Luke,25036608,118.2,3,Rizzlers,Mason,21679447,124.84,L,-6.64,2-5-0,12,L4
2025,7,3,Rizzlers,Mason,21679447,124.84,8,The GLIZZYS,Luke,25036608,118.2,W,6.64,5-2-0,1,W4
2025,7,9,Bo Dix,Ricci,21680682,128.76,4,CHILD OF GOD,Isaac,25033943,161.48,L,-32.72,5-2-0,3,L2
2025,7,4,CHILD OF GOD,Isaac,25033943,161.48,9,Bo Dix,Ricci,21680682,128.76,W,32.72,5-2-0,2,W2
2025,7,11,Kyler the Creator,Chris,21680417,177.22,5,Ginger Ninger,Kyle,21680087,110.22,W,67.0,2-5-0,11,W1
2025,7,5,Ginger Ninger,Kyle,21680087,110.22,11,Kyler the Creator,Chris,21680417,177.22,L,-67.0,4-3-0,7,L1
2025,7,15,Money God,Charlie,22539599,88.14,10,The people's TightEnd,Cat,21239480,149.84,L,-61.7,4-3-0,6,L1
2025,7,10,The people's TightEnd,Cat,21239480,149.84,15,Money God,Charlie,22539599,88.14,W,61.7,4-3-0,4,W2
2025,7,2,Tequila Sunrise,Connor,21679454,70.74,14,The Family Guy,sean,21688760,106.98,L,-36.24,2-5-0,9,L3
2025,7,14,The Family Guy,sean,21688760,106.98,2,Tequila Sunrise,Connor,21679454,70.74,W,36.24,4-3-0,5,W1
2025,8,1,Building Rome,Joey,21679440,80.22,8,The GLIZZYS,Luke,25036608,161.18,L,-80.96,3-5-0,8,L1
2025,8,8,The GLIZZYS,Luke,25036608,161.18,1,Building Rome,Joey,21679440,80.22,W,80.96,3-5-0,11,W1
2025,8,3,Rizzlers,Mason,21679447,139.26,9,Bo Dix,Ricci,21680682,132.08,W,7.18,6-2-0,1,W5
2025,8,9,Bo Dix,Ricci,21680682,132.08,3,Rizzlers,Mason,21679447,139.26,L,-7.18,5-3-0,3,L3
2025,8,4,CHILD OF GOD,Isaac,25033943,170.06,11,Kyler the Creator,Chris,21680417,133.32,W,36.74,6-2-0,2,W3
2025,8,11,Kyler the Creator,Chris,21680417,133.32,4,CHILD OF GOD,Isaac,25033943,170.06,L,-36.74,2-6-0,12,L1
2025,8,5,Ginger Ninger,Kyle,21680087,69.08,15,Money God,Charlie,22539599,74.5,L,-5.42,4-4-0,7,L2
2025,8,15,Money God,Charlie,22539599,74.5,5,Ginger Ninger,Kyle,21680087,69.08,W,5.42,5-3-0,4,W1
2025,8,10,The people's TightEnd,Cat,21239480,121.82,2,Tequila Sunrise,Connor,21679454,131.78,L,-9.96,4-4-0,6,L1
2025,8,2,Tequila Sunrise,Connor,21679454,131.78,10,The people's TightEnd,Cat,21239480,121.82,W,9.96,3-5-0,10,W1
2025,8,14,The Family Guy,sean,21688760,109.0,7,WHITEBOY FOOTBALL,Evan,30533399,153.28,L,-44.28,4-4-0,5,L1
2025,8,7,WHITEBOY FOOTBALL,Evan,30533399,153.28,14,The Family Guy,sean,21688760,109.0,W,44.28,3-5-0,9,W1
2025,9,1,Building Rome,Joey,21679440,114.7,9,Bo Dix,Ricci,21680682,144.64,L,-29.94,3-6-0,10,L2
2025,9,9,Bo Dix,Ricci,21680682,144.64,1,Building Rome,Joey,21679440,114.7,W,29.94,6-3-0,3,W1
2025,9,11,Kyler the Creator,Chris,21680417,124.12,3,Rizzlers,Mason,21679447,125.5,L,-1.38,2-7-0,12,L2
2025,9,3,Rizzlers,Mason,21679447,125.5,11,Kyler the Creator,Chris,21680417,124.12,W,1.38,7-2-0,1,W6
2025,9,15,Money God,Charlie,22539599,116.86,4,CHILD OF GOD,Isaac,25033943,134.76,L,-17.9,5-4-0,4,L1
2025,9,4,CHILD OF GOD,Isaac,25033943,134.76,15,Money God,Charlie,22539599,116.86,W,17.9,7-2-0,2,W4
2025,9,2,Tequila Sunrise,Connor,21679454,103.48,5,Ginger Ninger,Kyle,21680087,147.92,L,-44.44,3-6-0,11,L1
2025,9,5,Ginger Ninger,Kyle,21680087,147.92,2,Tequila Sunrise,Connor,21679454,103.48,W,44.44,5-4-0,5,W1
2025,9,7,WHITEBOY FOOTBALL,Evan,30533399,107.86,10,The people's TightEnd,Cat,21239480,100.7,W,7.16,4-5-0,6,W2
2025,9,10,The people's TightEnd,Cat,21239480,100.7,7,WHITEBOY FOOTBALL,Evan,30533399,107.86,L,-7.16,4-5-0,9,L2
2025,9,8,The GLIZZYS,Luke,25036608,130.48,14,The Family Guy,sean,21688760,106.52,W,23.96,4-5-0,7,W2
2025,9,14,The Family Guy,sean,21688760,106.52,8,The GLIZZYS,Luke,25036608,130.48,L,-23.96,4-5-0,8,L2
2025,10,1,Building Rome,Joey,21679440,105.12,11,Kyler the Creator,Chris,21680417,100.04,W,5.08,4-6-0,8,W1
2025,10,11,Kyler the Creator,Chris,21680417,100.04,1,Building Rome,Joey,21679440,105.12,L,-5.08,2-8-0,12,L3
2025,10,3,Rizzlers,Mason,21679447,120.42,15,Money God,Charlie,22539599,116.9,W,3.52,8-2-0,1,W7
2025,10,15,Money God,Charlie,22539599,116.9,3,Rizzlers,Mason,21679447,120.42,L,-3.52,5-5-0,7,L2
2025,10,4,CHILD OF GOD,Isaac,25033943,147.74,2,Tequila Sunrise,Connor,21679454,118.3,W,29.44,8-2-0,2,W5
2025,10,2,Tequila Sunrise,Connor,21679454,118.3,4,CHILD OF GOD,Isaac,25033943,147.74,L,-29.44,3-7-0,11,L2
2025,10,5,Ginger Ninger,Kyle,21680087,149.12,7,WHITEBOY FOOTBALL,Evan,30533399,129.8,W,19.32,6-4-0,3,W2
2025,10,7,WHITEBOY FOOTBALL,Evan,30533399,129.8,5,Ginger Ninger,Kyle,21680087,149.12,L,-19.32,4-6-0,9,L1
2025,10,10,The people's TightEnd,Cat,21239480,139.62,8,The GLIZZYS,Luke,25036608,94.2,W,45.42,5-5-0,5,W1
2025,10,8,The GLIZZYS,Luke,25036608,94.2,10,The people's TightEnd,Cat,21239480,139.62,L,-45.42,4-6-0,10,L1
2025,10,14,The Family Guy,sean,21688760,140.6,9,Bo Dix,Ricci,21680682,95.0,W,45.6,5-5-0,6,W1
2025,10,9,Bo Dix,Ricci,21680682,95.0,14,The Family Guy,sean,21688760,140.6,L,-45.6,6-4-0,4,L1
2025,11,1,Building Rome,Joey,21679440,132.62,15,Money God,Charlie,22539599,106.8,W,25.82,5-6-0,6,W2
2025,11,15,Money God,Charlie,22539599,106.8,1,Building Rome,Joey,21679440,132.62,L,-25.82,5-6-0,8,L3
2025,11,2,Tequila Sunrise,Connor,21679454,121.46,3,Rizzlers,Mason,21679447,118.7,W,2.76,4-7-0,10,W1
2025,11,3,Rizzlers,Mason,21679447,118.7,2,Tequila Sunrise,Connor,21679454,121.46,L,-2.76,8-3-0,2,L1
2025,11,7,WHITEBOY FOOTBALL,Evan,30533399,114.74,4,CHILD OF GOD,Isaac,25033943,131.92,L,-17.18,4-7-0,9,L2
2025,11,4,CHILD OF GOD,Isaac,25033943,131.92,7,WHITEBOY FOOTBALL,Evan,30533399,114.74,W,17.18,9-2-0,1,W6
2025,11,8,The GLIZZYS,Luke,25036608,64.64,5,Ginger Ninger,Kyle,21680087,75.44,L,-10.8,4-7-0,11,L2
2025,11,5,Ginger Ninger,Kyle,21680087,75.44,8,The GLIZZYS,Luke,25036608,64.64,W,10.8,7-4-0,3,W3
2025,11,9,Bo Dix,Ricci,21680682,109.0,10,The people's TightEnd,Cat,21239480,102.9,W,6.1,7-4-0,4,W1
2025,11,10,The people's TightEnd,Cat,21239480,102.9,9,Bo Dix,Ricci,21680682,109.0,L,-6.1,5-6-0,5,L1
2025,11,11,Kyler the Creator,Chris,21680417,129.38,14,The Family Guy,sean,21688760,127.74,W,1.64,3-8-0,12,W1
2025,11,14,The Family Guy,sean,21688760,127.74,11,Kyler the Creator,Chris,21680417,129.38,L,-1.64,5-6-0,7,L1
2025,12,1,Building Rome,Joey,21679440,134.76,3,Rizzlers,Mason,21679447,147.06,L,-12.3,5-7-0,7,L1
2025,12,3,Rizzlers,Mason,21679447,147.06,1,Building Rome,Joey,21679440,134.76,W,12.3,9-3-0,2,W1
2025,12,7,WHITEBOY FOOTBALL,Evan,30533399,88.66,2,Tequila Sunrise,Connor,21679454,108.74,L,-20.08,4-8-0,11,L3
2025,12,2,Tequila Sunrise,Connor,21679454,108.74,7,WHITEBOY FOOTBALL,Evan,30533399,88.66,W,20.08,5-7-0,9,W2
2025,12,15,Money God,Charlie,22539599,115.06,8,The GLIZZYS,Luke,25036608,100.26,W,14.8,6-6-0,6,W1
2025,12,8,The GLIZZYS,Luke,25036608,100.26,15,Money God,Charlie,22539599,115.06,L,-14.8,4-8-0,12,L3
2025,12,11,Kyler the Creator,Chris,21680417,114.42,9,Bo Dix,Ricci,21680682,85.52,W,28.9,4-8-0,10,W2
2025,12,9,Bo Dix,Ricci,21680682,85.52,11,Kyler the Creator,Chris,21680417,114.42,L,-28.9,7-5-0,4,L1
2025,12,14,The Family Guy,sean,21688760,103.98,4,CHILD OF GOD,Isaac,25033943,130.32,L,-26.34,5-7-0,8,L2
2025,12,4,CHILD OF GOD,Isaac,25033943,130.32,14,The Family Guy,sean,21688760,103.98,W,26.34,10-2-0,1,W7
2025,12,10,The people's TightEnd,Cat,21239480,187.72,5,Ginger Ninger,Kyle,21680087,90.08,W,97.64,6-6-0,5,W1
2025,12,5,Ginger Ninger,Kyle,21680087,90.08,10,The people's TightEnd,Cat,21239480,187.72,L,-97.64,7-5-0,3,L1
2025,13,1,Building Rome,Joey,21679440,132.0,4,CHILD OF GOD,Isaac,25033943,112.74,W,19.26,6-7-0,5,W1
2025,13,4,CHILD OF GOD,Isaac,25033943,112.74,1,Building Rome,Joey,21679440,132.0,L,-19.26,10-3-0,1,L1
2025,13,2,Tequila Sunrise,Connor,21679454,113.84,8,The GLIZZYS,Luke,25036608,67.74,W,46.1,6-7-0,9,W3
2025,13,8,The GLIZZYS,Luke,25036608,67.74,2,Tequila Sunrise,Connor,21679454,113.84,L,-46.1,4-9-0,12,L4
2025,13,9,Bo Dix,Ricci,21680682,119.54,7,WHITEBOY FOOTBALL,Evan,30533399,127.78,L,-8.24,7-6-0,4,L2
2025,13,7,WHITEBOY FOOTBALL,Evan,30533399,127.78,9,Bo Dix,Ricci,21680682,119.54,W,8.24,5-8-0,11,W1
2025,13,11,Kyler the Creator,Chris,21680417,99.92,15,Money God,Charlie,22539599,94.14,W,5.78,5-8-0,10,W3
2025,13,15,Money God,Charlie,22539599,94.14,11,Kyler the Creator,Chris,21680417,99.92,L,-5.78,6-7-0,7,L1
2025,13,5,Ginger Ninger,Kyle,21680087,118.64,3,Rizzlers,Mason,21679447,95.4,W,23.24,8-5-0,3,W1
2025,13,3,Rizzlers,Mason,21679447,95.4,5,Ginger Ninger,Kyle,21680087,118.64,L,-23.24,9-4-0,2,L1
2025,13,10,The people's TightEnd,Cat,21239480,131.22,14,The Family Guy,sean,21688760,132.04,L,-0.82,6-7-0,8,L1
2025,13,14,The Family Guy,sean,21688760,132.04,10,The people's TightEnd,Cat,21239480,131.22,W,0.82,6-7-0,6,W1
2025,14,1,Building Rome,Joey,21679440,101.14,5,Ginger Ninger,Kyle,21680087,100.48,W,0.66,7-7-0,6,W2
2025,14,5,Ginger Ninger,Kyle,21680087,100.48,1,Building Rome,Joey,21679440,101.14,L,-0.66,8-6-0,3,L1
2025,14,9,Bo Dix,Ricci,21680682,86.18,2,Tequila Sunrise,Connor,21679454,111.1,L,-24.92,7-7-0,4,L3
2025,14,2,Tequila Sunrise,Connor,21679454,111.1,9,Bo Dix,Ricci,21680682,86.18,W,24.92,7-7-0,7,W4
2025,14,8,The GLIZZYS,Luke,25036608,136.86,11,Kyler the Creator,Chris,21680417,148.84,L,-11.98,4-10-0,12,L5
2025,14,11,Kyler the Creator,Chris,21680417,148.84,8,The GLIZZYS,Luke,25036608,136.86,W,11.98,6-8-0,9,W4
2025,14,7,WHITEBOY FOOTBALL,Evan,30533399,106.96,15,Money God,Charlie,22539599,108.06,L,-1.1,5-9-0,11,L1
2025,14,15,Money God,Charlie,22539599,108.06,7,WHITEBOY FOOTBALL,Evan,30533399,106.96,W,1.1,7-7-0,8,W1
2025,14,4,CHILD OF GOD,Isaac,25033943,115.16,10,The people's TightEnd,Cat,21239480,169.64,L,-54.48,10-4-0,2,L2
2025,14,10,The people's TightEnd,Cat,21239480,169.64,4,CHILD OF GOD,Isaac,25033943,115.16,W,54.48,7-7-0,5,W1
2025,14,3,Rizzlers,Mason,21679447,117.5,14,The Family Guy,sean,21688760,85.5,W,32.0,10-4-0,1,W1
2025,14,14,The Family Guy,sean,21688760,85.5,3,Rizzlers,Mason,21679447,117.5,L,-32.0,6-8-0,10,L1
2025,15,14,The Family Guy,sean,21688760,97.26,7,WHITEBOY FOOTBALL,Evan,30533399,126.2,L,-28.94,6-8-0,10,L1
2025,15,7,WHITEBOY FOOTBALL,Evan,30533399,126.2,14,The Family Guy,sean,21688760,97.26,W,28.94,5-9-0,11,L1
2025,15,11,Kyler the Creator,Chris,21680417,160.62,8,The GLIZZYS,Luke,25036608,92.0,W,68.62,6-8-0,9,W4
2025,15,8,The GLIZZYS,Luke,25036608,92.0,11,Kyler the Creator,Chris,21680417,160.62,L,-68.62,4-10-0,12,L5
2025,15,15,Money God,Charlie,22539599,151.72,2,Tequila Sunrise,Connor,21679454,176.28,L,-24.56,7-7-0,8,W1
2025,15,2,Tequila Sunrise,Connor,21679454,176.28,15,Money God,Charlie,22539599,151.72,W,24.56,7-7-0,7,W4
2025,15,4,CHILD OF GOD,Isaac,25033943,112.3,5,Ginger Ninger,Kyle,21680087,115.38,L,-3.08,10-4-0,2,L2
2025,15,5,Ginger Ninger,Kyle,21680087,115.38,4,CHILD OF GOD,Isaac,25033943,112.3,W,3.08,8-6-0,3,L1
2025,16,1,Building Rome,Joey,21679440,163.36,11,Kyler the Creator,Chris,21680417,113.6,W,49.76,7-7-0,6,W2
2025,16,11,Kyler the Creator,Chris,21680417,113.6,1,Building Rome,Joey,21679440,163.36,L,-49.76,6-8-0,9,W4
2025,16,10,The people's TightEnd,Cat,21239480,21.08,7,WHITEBOY FOOTBALL,Evan,30533399,104.6,L,-83.52,7-7-0,5,W1
2025,16,7,WHITEBOY FOOTBALL,Evan,30533399,104.6,10,The people's TightEnd,Cat,21239480,21.08,W,83.52,5-9-0,11,L1
2025,16,9,Bo Dix,Ricci,21680682,90.48,2,Tequila Sunrise,Connor,21679454,121.2,L,-30.72,7-7-0,4,L3
2025,16,2,Tequila Sunrise,Connor,21679454,121.2,9,Bo Dix,Ricci,21680682,90.48,W,30.72,7-7-0,7,W4
2025,16,5,Ginger Ninger,Kyle,21680087,75.82,3,Rizzlers,Mason,21679447,192.8,L,-116.98,8-6-0,3,L1
2025,16,3,Rizzlers,Mason,21679447,192.8,5,Ginger Ninger,Kyle,21680087,75.82,W,116.98,10-4-0,1,W1
2025,17,1,Building Rome,Joey,21679440,147.48,7,WHITEBOY FOOTBALL,Evan,30533399,143.24,W,4.24,7-7-0,6,W2
2025,17,7,WHITEBOY FOOTBALL,Evan,30533399,143.24,1,Building Rome,Joey,21679440,147.48,L,-4.24,5-9-0,11,L1
2025,17,10,The people's TightEnd,Cat,21239480,103.06,11,Kyler the Creator,Chris,21680417,99.78,W,3.28,7-7-0,5,W1
2025,17,11,Kyler the Creator,Chris,21680417,99.78,10,The people's TightEnd,Cat,21239480,103.06,L,-3.28,6-8-0,9,W4
2025,17,14,The Family Guy,sean,21688760,63.5,8,The GLIZZYS,Luke,25036608,111.8,L,-48.3,6-8-0,10,L1
2025,17,8,The GLIZZYS,Luke,25036608,111.8,14,The Family Guy,sean,21688760,63.5,W,48.3,4-10-0,12,L5
2025,17,2,Tequila Sunrise,Connor,21679454,105.6,3,Rizzlers,Mason,21679447,120.5,L,-14.9,7-7-0,7,W4
2025,17,3,Rizzlers,Mason,21679447,120.5,2,Tequila Sunrise,Connor,21679454,105.6,W,14.9,10-4-0,1,W1
2025,17,9,Bo Dix,Ricci,21680682,98.92,5,Ginger Ninger,Kyle,21680087,91.74,W,7.18,7-7-0,4,L3
2025,17,5,Ginger Ninger,Kyle,21680087,91.74,9,Bo Dix,Ricci,21680682,98.92,L,-7.18,8-6-0,3,L1
2025,17,15,Money God,Charlie,22539599,103.78,4,CHILD OF GOD,Isaac,25033943,121.8,L,-18.02,7-7-0,8,W1
2025,17,4,CHILD OF GOD,Isaac,25033943,121.8,15,Money God,Charlie,22539599,103.78,W,18.02,10-4-0,2,L2
